timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574863541877,2.0090637,1,3.498581,74,1,9.04126
1574863546278,8.257935,1,0.21253967,74,1,7.2049103
1574863556030,13.405472,1,-3.2889862,74,1,-1.2657776
1574863572957,8.741562,1,-1.1904755,74,1,2.8414764
1574863578453,4.3170776,1,2.1494446,74,1,7.8190155
1574863591629,2.4639587,1,3.685318,74,1,9.479401
1574852589373,9.875214,0,0.67581177,21,1,-0.13571167
1574850808875,9.896759,0,0.6099701,11,1,0.09892273
1574849262143,9.850082,0,1.2348633,3,1,-0.40985107
1574849264998,10.406723,0,0.9966278,3,1,-0.91741943
1574849267638,9.852463,0,1.2575989,3,1,0.26531982
1574849270061,9.935074,0,1.1414795,3,1,0.2772827
1574849272698,9.810577,0,1.0935974,3,1,0.109695435
1574849275336,9.853668,0,1.0672607,3,1,0.14559937
1574849277972,9.8428955,0,1.0062103,3,1,0.071380615
1574849280375,10.073929,0,0.8948822,3,1,0.1647644
1574849286094,9.891968,0,0.87094116,3,1,0.10131836
1574849317470,9.926697,0,0.7500305,3,1,-0.062698364
1574849320770,10.011688,0,0.8374176,3,1,0.07498169
1574849340075,9.950638,0,0.7859497,3,1,-0.00881958
1574862535987,8.978592,1,1.3414001,70,1,0.7333832
1574862539289,5.6326904,1,0.40048218,70,1,8.460663
1574862551296,7.2535706,1,1.9842377,70,1,9.5177
1574862570132,9.526855,1,-2.3217316,70,1,5.1111755
1574862576728,7.832962,1,-1.8285217,70,1,5.6510773
1574862585523,8.85289,1,-1.8991547,70,1,2.591278
1574862597594,9.01091,1,-3.845642,70,1,0.9608307
1574862604848,6.4981995,1,-0.4303131,70,1,4.7987366
1574862609286,7.326584,1,-0.98217773,70,1,1.1739197
1574862617859,21.950378,1,-0.481781,70,1,4.1415253
1574862415899,9.90155,1,1.1187439,69,1,0.090530396
1574862418731,6.0923767,1,2.1458588,69,1,0.4340973
1574862424891,4.6917725,1,3.044876,69,1,6.7236786
1574862448994,7.8772583,1,-1.936264,69,1,1.8682251
1574862456914,13.79332,1,-0.18849182,69,1,4.0984344
1574862470501,2.334671,1,1.858551,69,1,6.51178
1574862497973,7.4486847,1,-0.7128296,69,1,3.1371613
1574852403235,9.8824005,0,0.7093353,20,1,0.02708435
1574852405857,9.787827,0,0.6686249,20,1,-0.14289856
1574852408712,10.005692,0,0.6087799,20,1,0.4724121
1574852413111,9.99852,0,0.830246,20,1,0.8411255
1574852447330,9.860855,0,0.0317688,20,1,0.5167084
1574852450628,9.902756,0,-0.03286743,20,1,0.5107269
1574852474598,9.917114,0,-0.2423706,20,1,0.56459045
1574852492607,9.935074,0,-0.3524933,20,1,0.5155029
1574863503836,8.2543335,1,4.013336,74,1,9.698471
1574863507889,16.418564,1,-2.501297,74,1,1.5773315
1574863513539,7.039276,1,-1.2467346,74,1,4.1810303
1574863519924,16.672348,1,-0.53685,74,1,5.227295
1574863533545,6.0708313,1,1.3653412,74,1,6.757187
1574863541917,14.352371,1,-1.0839233,74,1,6.2256775
1574863546358,10.040421,1,-1.9626007,74,1,1.6108551
1574863556245,4.678604,1,3.9762268,74,1,8.585159
1574863573182,18.55899,1,-2.216385,74,1,1.4624176
1574863578455,18.873825,1,-1.8500671,74,1,2.8271027
1574863591847,0.86224365,1,3.9008026,74,1,13.089859
1574852589374,9.893173,0,0.69377136,21,1,-0.012420654
1574850809090,9.93866,0,0.6195526,11,1,-0.02079773
1574849262144,9.858459,0,1.2671814,3,1,-0.35238647
1574849264999,10.182877,0,1.0074158,3,1,-0.73905945
1574849267639,9.881195,0,1.2552032,3,1,0.31559753
1574849270277,9.911133,0,1.135498,3,1,0.18510437
1574849272914,9.893173,0,1.0732574,3,1,0.21981812
1574849275337,9.818954,0,1.1151428,3,1,0.068984985
1574849277973,9.889587,0,1.0038147,3,1,-0.065078735
1574849280376,10.014084,0,0.8948822,3,1,0.16355896
1574849286311,10.101471,0,0.7392578,3,1,-0.112976074
1574849317471,9.948242,0,0.76319885,3,1,-0.084243774
1574849320772,10.200821,0,0.7835541,3,1,0.0031433105
1574849340518,9.888382,0,0.83862305,3,1,0.02230835
1574862535988,8.67691,1,1.4144287,70,1,0.88301086
1574862539290,15.669189,1,-0.40756226,70,1,7.3880615
1574862551298,6.632263,1,-1.3257446,70,1,5.828247
1574862570350,4.4236145,1,-1.0097046,70,1,5.3158875
1574862576944,17.43251,1,-4.4082794,70,1,-1.8116608
1574862585744,6.864502,1,-2.762268,70,1,-2.3096466
1574862597598,15.586578,1,-2.3839722,70,1,4.579666
1574862604849,5.872116,1,-0.46502686,70,1,6.1861725
1574862609288,9.671707,1,-1.3712311,70,1,-4.742157
1574862617860,9.677689,1,0.2484436,70,1,4.219345
1574862416113,9.894363,1,1.1175385,69,1,0.083358765
1574862418732,6.263565,1,1.3545685,69,1,0.19947815
1574862424893,12.176041,1,0.30111694,69,1,4.263626
1574862450092,7.7431793,1,2.0357208,69,1,0.23059082
1574862457128,14.755798,1,-0.25074768,69,1,0.2916565
1574862471162,16.678345,1,-1.4382629,69,1,2.0681458
1574862498192,11.427856,1,-2.121811,69,1,1.9280853
1574852403236,10.052383,0,0.6099701,20,1,-0.15367126
1574852405858,9.877609,0,0.6027832,20,1,-0.15248108
1574852408713,9.972183,0,0.5153961,20,1,1.1595459
1574852413114,10.076324,0,0.7572174,20,1,0.6316223
1574852447332,9.905136,0,-0.0029449463,20,1,0.62683105
1574852450630,9.972183,0,-0.03526306,20,1,0.48797607
1574852475256,9.798599,0,-0.17292786,20,1,0.6208496
1574852492608,9.774658,0,-0.29504395,20,1,0.5226898
1574863504058,3.4862823,1,0.30949402,74,1,6.868515
1574863507890,10.212799,1,0.37174988,74,1,-5.666321
1574863513598,3.2600403,1,5.8065796,74,1,11.561157
1574863519944,19.994308,1,-0.7176056,74,1,2.072937
1574863533704,3.6562805,1,4.3700714,74,1,9.420746
1574863541957,19.159927,1,-2.193634,74,1,0.7070465
1574863546377,7.394821,1,-0.7822571,74,1,4.835846
1574863556249,17.96283,1,-1.4011536,74,1,2.096878
1574863573395,6.5305176,1,1.6298981,74,1,7.100754
1574863578457,8.667343,1,-2.288208,74,1,2.634369
1574863592285,2.6590881,1,1.9016418,74,1,10.800995
1574852589589,9.949432,0,0.6973572,21,1,-0.079452515
1574850809310,9.899155,0,0.6877899,11,1,0.147995
1574849262360,9.814163,0,1.2671814,3,1,-0.32006836
1574849265000,10.063156,0,1.0433197,3,1,-0.36795044
1574849267640,9.811768,0,1.2983093,3,1,0.306015
1574849270278,9.888382,0,1.0912018,3,1,0.05581665
1574849272915,9.91951,0,1.0217743,3,1,0.21742249
1574849275338,9.850082,0,1.008606,3,1,0.088150024
1574849277974,9.823746,0,1.0026245,3,1,0.030685425
1574849280590,9.91951,0,0.9248047,3,1,0.14320374
1574849286312,10.132599,0,0.74046326,3,1,-0.06628418
1574849317472,10.0164795,0,0.74523926,3,1,-0.03755188
1574849320773,10.193649,0,0.7584076,3,1,-0.091415405
1574849340739,9.881195,0,0.81347656,3,1,0.0103302
1574862535989,9.3880005,1,2.147049,70,1,2.393753
1574862539291,16.978806,1,-3.8803558,70,1,-0.20515442
1574862551522,8.690079,1,-2.5874786,70,1,2.2321472
1574862570351,16.179153,1,-2.8101501,70,1,3.635147
1574862577162,9.232376,1,-3.3739777,70,1,2.2177887
1574862585964,8.479401,1,-2.3887634,70,1,1.5857086
1574862597812,8.784653,1,-3.4015198,70,1,-1.0706482
1574862604850,11.954575,1,-1.9841461,70,1,6.0509033
1574862609290,8.1705475,1,0.32626343,70,1,3.0868835
1574862618300,8.090332,1,6.4086914E-4,70,1,4.4180603
1574862416114,9.8979645,1,1.1103668,69,1,0.07975769
1574862418734,16.612503,1,0.9918518,69,1,0.39938354
1574862425065,4.6845856,1,1.5221558,69,1,5.302719
1574862450538,3.152298,1,3.194519,69,1,5.4535522
1574862457131,5.2723694,1,1.7807312,69,1,4.658676
1574862471380,11.89473,1,-2.0691376,69,1,0.61128235
1574862498409,9.852463,1,-1.0408325,69,1,5.08844
1574852403237,10.071533,0,0.60517883,20,1,-0.14648438
1574852406072,9.966202,0,0.5836334,20,1,-0.13691711
1574852408714,9.675293,0,0.735672,20,1,0.6208496
1574852413115,9.908737,0,0.76319885,20,1,0.64360046
1574852447333,9.996124,0,-0.012527466,20,1,0.53585815
1574852450631,9.847687,0,-0.04005432,20,1,0.46043396
1574852476794,9.949432,0,-0.27348328,20,1,0.5155029
1574852492609,9.865631,0,-0.3117981,20,1,0.47122192
1574863504298,10.435455,1,4.2252197,74,1,16.168793
1574863507891,5.472275,1,-0.84809875,74,1,1.993927
1574863513700,11.922256,1,-2.327713,74,1,-3.0686188
1574863519964,16.052261,1,-2.0140686,74,1,-1.2885284
1574863533745,4.124344,1,2.4223785,74,1,7.428772
1574863541998,8.194489,1,-2.3887634,74,1,3.180252
1574863546437,1.0226593,1,5.2571106,74,1,9.6649475
1574863556250,16.155212,1,-2.7706451,74,1,-0.6265259
1574863573615,3.3162994,1,4.088745,74,1,8.775497
1574863578458,7.741974,1,0.12275696,74,1,6.619522
1574863592288,12.732697,1,-1.6369934,74,1,-2.7154694
1574852589590,10.011688,0,0.7177124,21,1,-0.081848145
1574850809526,9.795013,0,0.74165344,11,1,0.04624939
1574849262361,9.858459,0,1.2623901,3,1,-0.30929565
1574849265001,9.793808,0,1.166626,3,1,-0.46850586
1574849267641,9.824936,0,1.2492218,3,1,0.31799316
1574849270279,9.959015,0,1.0756378,3,1,0.10369873
1574849272916,9.779449,0,1.1211395,3,1,0.27488708
1574849275339,9.9614105,0,0.953537,3,1,0.06060791
1574849277975,9.93866,0,0.9451599,3,1,0.088150024
1574849280592,9.731567,0,0.99424744,3,1,0.071380615
1574849286313,10.038025,0,0.78115845,3,1,-0.13571167
1574849317473,9.9207,0,0.77038574,3,1,-0.08782959
1574849320988,9.74234,0,0.9092407,3,1,-0.048324585
1574849340959,9.823746,0,0.8074951,3,1,-0.122543335
1574862535990,9.747131,1,0.7033386,70,1,0.6364136
1574862539505,13.503632,1,-3.497284,70,1,-5.1994476
1574862552186,2.4651642,1,2.4116058,70,1,9.472214
1574862570566,10.310959,1,-4.1233673,70,1,-1.6763763
1574862577163,14.874313,1,-3.126175,70,1,1.9843445
1574862586179,7.1434326,1,0.91763306,70,1,9.839722
1574862598035,6.4155884,1,-0.3117981,70,1,7.2288513
1574862604851,14.771362,1,-2.7754364,70,1,4.645508
1574862609503,6.137863,1,2.3709106,70,1,7.398834
1574862618520,20.544968,1,-0.6374054,70,1,-0.3428192
1574862416115,9.84169,1,1.1283112,69,1,0.116867065
1574862418736,7.3433533,1,1.9662933,69,1,0.11328125
1574862425265,16.48082,1,-0.4710083,69,1,2.851059
1574862450759,6.979431,1,0.78834534,69,1,7.4084167
1574862457133,15.147247,1,-0.058013916,69,1,3.350235
1574862472042,18.32315,1,-2.1122284,69,1,2.0166779
1574862498410,15.914581,1,-2.0164642,69,1,3.6100159
1574852403238,9.918304,0,0.75361633,20,1,-0.19198608
1574852406073,9.982956,0,0.6494751,20,1,-0.08303833
1574852408715,9.62262,0,0.5608978,20,1,0.29284668
1574852413331,9.7603,0,0.8158722,20,1,0.6064911
1574852447335,9.97937,0,-0.041244507,20,1,0.4616394
1574852450632,9.836914,0,-0.02330017,20,1,0.44726562
1574852477233,10.083511,0,-0.33215332,20,1,0.5562134
1574852492824,9.895569,0,-0.36805725,20,1,0.50593567
1574863504320,15.029938,1,-2.7562714,74,1,6.9798584
1574863507892,16.455673,1,-3.394333,74,1,4.4180603
1574863513718,9.716003,1,-1.9566193,74,1,0.78245544
1574863519984,10.144562,1,-2.422287,74,1,-0.96769714
1574863533784,16.686722,1,-0.6852875,74,1,5.137512
1574863542037,4.560089,1,3.2208557,74,1,10.386795
1574863546557,10.67128,1,-2.9837189,74,1,1.1272278
1574863556465,3.6036072,1,4.3640747,74,1,9.166962
1574863573834,6.358139,1,1.8956604,74,1,7.768738
1574863578459,5.959503,1,3.0173492,74,1,9.172943
1574863592730,9.8824005,1,-2.0835114,74,1,-0.2649994
1574852589591,10.036819,0,0.7093353,21,1,-0.13571167
1574850809962,9.927887,0,0.6638489,11,1,-0.01121521
1574849262362,9.903946,0,1.1761932,3,1,-0.28894043
1574849265002,9.670517,0,1.3737183,3,1,-0.67082214
1574849267642,9.923096,0,1.2240906,3,1,0.083358765
1574849270280,9.712402,0,1.1235352,3,1,0.16236877
1574849272917,9.774658,0,1.1378937,3,1,0.2844696
1574849275552,9.968582,0,0.9966278,3,1,0.01751709
1574849277976,10.008087,0,0.96551514,3,1,0.052230835
1574849280593,9.76149,0,0.9858551,3,1,0.1360321
1574849286528,9.732758,0,0.84220886,3,1,-0.05909729
1574849317474,9.91951,0,0.77397156,3,1,-0.072265625
1574849320989,9.647766,0,0.95474243,3,1,-0.031570435
1574849341839,9.936264,0,0.8015137,3,1,0.02470398
1574862535991,10.424683,1,0.641098,70,1,0.18870544
1574862539508,3.7711945,1,2.7659454,70,1,11.168503
1574862553717,8.75592,1,-0.6194458,70,1,6.173004
1574862570569,4.1039886,1,-0.521286,70,1,6.1155396
1574862577385,6.5377045,1,-0.29742432,70,1,5.496643
1574862586180,14.342789,1,-0.60388184,70,1,8.905991
1574862598036,9.514893,1,-1.7076111,70,1,5.91803
1574862604852,9.062378,1,-3.5774841,70,1,1.602478
1574862609505,5.580017,1,3.6134949,70,1,8.782684
1574862618523,13.0224,1,-1.1114655,70,1,-2.8076477
1574862416116,9.8428955,1,1.1091614,69,1,0.12286377
1574862418737,5.4986115,1,1.9423523,69,1,0.076171875
1574862425709,10.80896,1,-2.0416107,69,1,-0.07107544
1574862452954,18.991135,1,2.7970734,69,1,5.8019104
1574862457134,16.454483,1,-0.96661377,69,1,0.4221344
1574862472045,4.934784,1,0.6063843,69,1,3.994278
1574862498412,7.1949005,1,-0.77627563,69,1,3.9296417
1574852403239,9.8428955,0,0.8050995,20,1,-0.15725708
1574852406074,10.0212555,0,0.65545654,20,1,-0.069869995
1574852408716,9.759094,0,0.6123657,20,1,0.4975586
1574852413334,9.872818,0,0.80989075,20,1,0.8076019
1574852447549,9.950638,0,-0.016113281,20,1,0.52627563
1574852450633,9.852463,0,-0.053222656,20,1,0.4257202
1574852477674,9.828522,0,-0.19807434,20,1,0.57177734
1574852492826,9.913528,0,-0.37524414,20,1,0.49516296
1574863504418,9.56517,1,-2.884369,74,1,-2.2761383
1574863508111,17.820374,1,-4.8859253,74,1,-1.8858795
1574863513738,8.408768,1,-0.7487335,74,1,5.5062256
1574863520003,8.198074,1,-1.3891907,74,1,2.4979095
1574863534004,20.509064,1,-1.1761017,74,1,1.3319244
1574863542077,1.1459503,1,4.822571,74,1,10.196457
1574863546777,6.646637,1,-0.69007874,74,1,3.690216
1574863556685,4.801895,1,2.0417023,74,1,6.6841736
1574863573841,8.107101,1,-1.5615692,74,1,2.4200897
1574863578672,2.7596436,1,3.1645813,74,1,6.33342
1574863592943,13.18161,1,-1.0851288,74,1,4.2959595
1574852589592,9.990143,0,0.72010803,21,1,-0.072265625
1574850809964,9.968582,0,0.64468384,11,1,-0.026779175
1574849262363,9.9422455,0,1.1773987,3,1,-0.24584961
1574849265003,9.677689,0,1.2683716,3,1,-0.5894165
1574849267857,9.959015,0,1.1714172,3,1,-0.012420654
1574849270281,9.769867,0,1.1151428,3,1,0.17793274
1574849272918,9.914719,0,1.0313568,3,1,0.22940063
1574849275553,9.893173,0,1.0277557,3,1,0.100112915
1574849277977,9.99852,0,0.9894562,3,1,0.08934021
1574849280595,9.933868,0,0.9355774,3,1,0.1587677
1574849286529,9.781845,0,0.8733368,3,1,0.04624939
1574849317475,9.902756,0,0.7727814,3,1,0.06300354
1574849320992,9.99852,0,0.7572174,3,1,-0.108184814
1574849341840,9.984146,0,0.74523926,3,1,0.02230835
1574862535993,10.765854,1,0.6231384,70,1,1.9472351
1574862539509,10.350464,1,0.6578522,70,1,9.277084
1574862553938,17.409775,1,-2.8903503,70,1,0.2629242
1574862570786,9.02887,1,-3.1956177,70,1,0.72740173
1574862577386,7.610306,1,0.60398865,70,1,5.744446
1574862586181,19.311966,1,-2.0619507,70,1,4.243286
1574862598250,12.964935,1,-2.7706451,70,1,0.19947815
1574862605067,7.999359,1,-2.540802,70,1,3.21138
1574862609726,13.788544,1,-0.4889679,70,1,0.12286377
1574862618528,12.753052,1,-0.90914917,70,1,3.7572632
1574862416117,9.863251,1,1.0924072,69,1,0.095321655
1574862418952,5.425598,1,1.6011658,69,1,0.519104
1574862425711,4.3122864,1,1.4491425,69,1,5.8856964
1574862452955,18.426102,1,1.4551239,69,1,1.1308136
1574862457348,14.387085,1,-1.1234283,69,1,-0.46731567
1574862472921,7.125473,1,-1.1557465,69,1,2.7756348
1574862498413,3.5617065,1,0.3238678,69,1,5.642685
1574852403452,9.926697,0,0.61595154,20,1,0.0067443848
1574852406075,10.071533,0,0.62672424,20,1,-0.05430603
1574852408717,9.741135,0,0.58961487,20,1,-0.18119812
1574852413767,9.896759,0,0.8661499,20,1,0.66275024
1574852447550,9.917114,0,0.018600464,20,1,0.6064911
1574852450849,10.061966,0,-0.09033203,20,1,0.4293213
1574852477677,9.808182,0,-0.21482849,20,1,0.6783142
1574852492829,9.875214,0,-0.3441162,20,1,0.5562134
1574863504437,6.232437,1,-1.1928558,74,1,9.091537
1574863508112,10.486938,1,0.24725342,74,1,-4.3016205
1574863513758,4.4667206,1,3.498581,74,1,9.892395
1574863520243,1.666687,1,5.0859375,74,1,11.919098
1574863534023,17.38942,1,-2.1912384,74,1,-1.8679199
1574863542097,5.125122,1,1.0014191,74,1,7.8034515
1574863546856,5.6374817,1,0.7428436,74,1,6.2927094
1574863556906,14.371521,1,-0.58354187,74,1,5.239273
1574863574715,17.477997,1,-1.8357086,74,1,3.728531
1574863578675,14.224289,1,-3.6588898,74,1,-1.4393616
1574863593823,-1.0794525,1,5.059601,74,1,14.174423
1574852589593,10.006897,0,0.69377136,21,1,-0.10458374
1574850810611,9.887192,0,0.6686249,11,1,0.06060791
1574849262364,9.739944,0,1.1893616,3,1,-0.46492004
1574849265004,9.818954,0,1.309082,3,1,-0.4242096
1574849267858,9.93866,0,1.1965485,3,1,-0.01361084
1574849270282,9.838104,0,1.0995789,3,1,0.15997314
1574849272919,10.041611,0,0.96791077,3,1,0.047439575
1574849275554,9.874023,0,1.0373383,3,1,0.22102356
1574849278191,9.894363,0,1.0313568,3,1,0.061813354
1574849280596,9.8033905,0,0.99902344,3,1,0.13243103
1574849286532,9.815353,0,0.86854553,3,1,0.0115356445
1574849317476,9.930283,0,0.76200867,3,1,0.059417725
1574849321211,9.899155,0,0.8649597,3,1,-0.048324585
1574849342278,9.876419,0,0.8254547,3,1,0.092926025
1574862535994,10.782623,1,1.0097961,70,1,4.396515
1574862539510,10.952606,1,-1.2515259,70,1,-5.808777
1574862554158,16.558624,1,-2.8101501,70,1,0.3024292
1574862570788,3.6024017,1,0.36216736,70,1,5.9934387
1574862577601,15.118515,1,-3.121399,70,1,-1.1592407
1574862586619,9.923096,1,-3.3141174,70,1,-3.437317
1574862598254,9.753113,1,-1.1677246,70,1,4.2360992
1574862605068,7.5300903,1,-1.2730713,70,1,4.5617065
1574862609728,9.540024,1,-0.36686707,70,1,1.1439819
1574862618741,10.190048,1,-0.86006165,70,1,3.8817596
1574862416118,9.869232,1,1.1295166,69,1,0.13124084
1574862418953,16.874664,1,2.2883148,69,1,3.116806
1574862426149,8.1310425,1,0.269989,69,1,4.1139984
1574862453391,3.025406,1,4.72081,69,1,4.6371307
1574862457350,5.74881,1,2.2152863,69,1,7.1642
1574862473578,4.910843,1,-0.13102722,69,1,4.843033
1574862498627,5.5417023,1,-0.086746216,69,1,6.331024
1574852403453,9.963806,0,0.5884247,20,1,-0.14648438
1574852406076,10.106262,0,0.6099701,20,1,-0.07107544
1574852408931,9.572342,0,0.65068054,20,1,-0.5068207
1574852413769,9.809372,0,0.9164276,20,1,0.53466797
1574852447551,9.862045,0,0.06289673,20,1,0.59451294
1574852450850,10.040421,0,-0.09512329,20,1,0.53227234
1574852478334,9.935074,0,-0.2651062,20,1,0.5023346
1574852493045,9.992538,0,-0.4135437,20,1,0.49993896
1574863504657,6.2863007,1,8.385147,74,1,19.096909
1574863508113,10.039215,1,-0.0029449463,74,1,0.3718567
1574863513937,6.2731323,1,-0.18130493,74,1,5.9934387
1574863520323,18.345901,1,-1.3496857,74,1,2.4811401
1574863534045,11.221954,1,-2.5862885,74,1,-1.3603516
1574863542117,12.153305,1,-1.0647736,74,1,6.682968
1574863546877,12.326874,1,-0.92471313,74,1,5.180603
1574863556908,18.665527,1,-3.1525116,74,1,-1.3016968
1574863574937,3.9124603,1,4.479004,74,1,10.468201
1574863578676,7.710861,1,-0.3812256,74,1,5.232086
1574863594045,13.51799,1,-0.54164124,74,1,-1.2286682
1574852589594,9.850082,0,0.69496155,21,1,-0.14888
1574850810829,9.967392,0,0.5956116,11,1,0.07975769
1574849262365,9.711212,0,1.2252808,3,1,-0.44577026
1574849265216,9.651352,0,1.3976593,3,1,-0.37034607
1574849267859,9.8824005,0,1.2073212,3,1,0.07736206
1574849270283,9.924301,0,1.0995789,3,1,0.1300354
1574849272920,9.853668,0,1.048111,3,1,0.0103302
1574849275555,9.82135,0,1.0660706,3,1,0.17074585
1574849278192,9.753113,0,1.0529022,3,1,0.08934021
1574849280809,9.786636,0,1.0097961,3,1,0.18870544
1574849287186,9.792618,0,0.9355774,3,1,0.04385376
1574849317689,9.846481,0,0.79911804,3,1,0.08694458
1574849321427,9.8033905,0,0.893692,3,1,-0.120147705
1574849342939,10.009293,0,0.7069397,3,1,-0.038757324
1574862536208,8.208847,1,3.6123047,70,1,6.4710846
1574862539726,2.8350677,1,1.1953583,70,1,7.607132
1574862554164,3.6431122,1,2.82341,70,1,9.034073
1574862570789,11.320114,1,-2.3336945,70,1,4.390518
1574862577606,3.69339,1,0.35858154,70,1,0.23538208
1574862586839,9.186874,1,-3.608612,70,1,-3.7784882
1574862598471,7.931122,1,-1.2419434,70,1,4.7903595
1574862605069,6.394043,1,-0.07118225,70,1,5.7312775
1574862609948,8.414749,1,-0.7259979,70,1,2.73732
1574862618743,3.5772705,1,2.7168732,70,1,7.571213
1574862416119,9.884796,1,1.1043701,69,1,0.100112915
1574862418954,16.723831,1,0.5261688,69,1,-1.0790253
1574862426154,9.695648,1,-1.7710571,69,1,0.5478363
1574862453609,4.44516,1,3.6529999,69,1,5.2009583
1574862457351,4.062088,1,3.2208557,69,1,6.8374023
1574862473584,4.287155,1,0.6375122,69,1,5.752823
1574862498630,10.819733,1,-2.4629822,69,1,0.9644165
1574852403454,9.749527,0,0.6793976,20,1,-0.15248108
1574852406077,9.955414,0,0.65545654,20,1,-0.14888
1574852408932,9.455032,0,0.57644653,20,1,-0.4637146
1574852413770,9.793808,0,0.9200134,20,1,0.5490265
1574852447553,9.706421,0,0.054519653,20,1,0.5023346
1574852450851,9.956619,0,-0.041244507,20,1,0.5274811
1574852478992,9.809372,0,-0.21482849,20,1,0.57655334
1574852493046,10.0212555,0,-0.43988037,20,1,0.4688263
1574863504698,13.61615,1,-1.596283,74,1,4.954361
1574863508114,5.706909,1,-1.8440857,74,1,5.713318
1574863514076,16.547852,1,-2.6724854,74,1,-2.6831512
1574863520364,12.446594,1,-2.1661072,74,1,-1.6871643
1574863534264,8.431519,1,-1.3018036,74,1,3.298767
1574863542137,19.288025,1,-1.338913,74,1,4.5365753
1574863546897,19.484344,1,-0.98695374,74,1,3.226944
1574863557126,12.602203,1,-0.40637207,74,1,5.034561
1574863575153,20.453995,1,-2.8364868,74,1,-0.5534973
1574863578893,15.865509,1,-1.094696,74,1,4.843033
1574863594052,11.376373,1,-2.6652985,74,1,0.89019775
1574852589595,9.848877,0,0.7320709,21,1,-0.19436646
1574850810833,9.875214,0,0.6315155,11,1,0.047439575
1574849262578,9.796204,0,1.166626,3,1,-0.22669983
1574849265217,9.446655,0,1.423996,3,1,-0.42900085
1574849267860,9.876419,0,1.230072,3,1,0.03427124
1574849270495,9.9374695,0,1.0983887,3,1,0.114471436
1574849273133,9.781845,0,1.056488,3,1,0.112091064
1574849275556,9.792618,0,1.0361328,3,1,0.040252686
1574849278193,9.8033905,0,1.0792389,3,1,0.013916016
1574849280810,9.824936,0,0.98825073,3,1,0.1875
1574849287187,9.864441,0,0.8865051,3,1,0.088150024
1574849317692,9.784241,0,0.8266449,3,1,0.02470398
1574849321431,9.992538,0,0.775177,3,1,-0.050720215
1574849343157,9.823746,0,0.7368622,3,1,-0.036361694
1574862536209,7.386444,1,3.230423,70,1,5.08963
1574862539727,12.8823395,1,0.2376709,70,1,8.039291
1574862554375,2.4256592,1,1.9782562,70,1,8.338562
1574862570790,15.956482,1,-2.3372955,70,1,4.02182
1574862577823,15.484833,1,-2.2223663,70,1,0.2449646
1574862586841,6.505371,1,2.3553467,70,1,10.402359
1574862598473,9.086319,1,-1.1749115,70,1,4.4659424
1574862605070,7.326584,1,-0.56677246,70,1,6.4986115
1574862610385,14.758194,1,-1.2335663,70,1,4.1223755
1574862618744,10.105057,1,-1.2251892,70,1,4.0601196
1574862416330,9.864441,1,1.1139526,69,1,0.11807251
1574862418956,7.2344055,1,2.3613281,69,1,2.3135529
1574862426369,5.4076385,1,1.2468262,69,1,5.2177124
1574862453610,8.924713,1,3.0556488,69,1,7.0313263
1574862457353,13.45694,1,0.9319916,69,1,2.4260864
1574862473802,15.319626,1,-1.817749,69,1,0.9907532
1574862498632,4.4044647,1,0.4902649,69,1,3.8937225
1574852403455,9.692062,0,0.7212982,20,1,-0.12135315
1574852406292,9.908737,0,0.6375122,20,1,-0.1381073
1574852408933,9.894363,0,0.31549072,20,1,-0.12854004
1574852413989,9.874023,0,0.87931824,20,1,0.5514221
1574852447554,9.894363,0,0.06289673,20,1,0.479599
1574852450852,9.744736,0,0.040145874,20,1,0.46762085
1574852479655,9.917114,0,-0.26031494,20,1,0.6172638
1574852493048,9.816559,0,-0.34172058,20,1,0.64120483
1574863504956,9.261108,1,-0.77986145,74,1,-3.4241486
1574863508115,0.45762634,1,1.3749237,74,1,13.504059
1574863514100,10.266663,1,-2.2259674,74,1,-1.4704895
1574863520403,8.068787,1,-0.2579193,74,1,5.3673553
1574863534343,3.5329742,1,2.5516663,74,1,7.1067505
1574863542157,20.416885,1,-2.1421661,74,1,1.1763
1574863546956,9.313782,1,-2.727539,74,1,0.7190094
1574863557348,7.7479706,1,0.54293823,74,1,5.4391785
1574863575155,10.389969,1,-3.4290466,74,1,-1.5458984
1574863578894,15.195129,1,-3.5044708,74,1,-1.3136597
1574863594266,7.4199677,1,0.8757324,74,1,3.6255798
1574852589811,9.835709,0,0.73327637,21,1,-0.19317627
1574850811269,9.883591,0,0.64707947,11,1,-0.03276062
1574849262579,9.90036,0,1.1163483,3,1,-0.22190857
1574849265218,9.295822,0,1.5365295,3,1,-0.49723816
1574849267861,9.771072,0,1.2683716,3,1,0.07258606
1574849270496,9.960205,0,1.0385284,3,1,0.29403687
1574849273134,9.750717,0,1.0672607,3,1,0.14559937
1574849275557,9.890778,0,1.0253601,3,1,0.092926025
1574849278194,9.880005,0,1.0756378,3,1,0.0103302
1574849280811,9.9219055,0,0.9427643,3,1,0.121658325
1574849287190,9.828522,0,0.9415741,3,1,0.107299805
1574849317693,10.027252,0,0.7177124,3,1,0.02230835
1574849321432,9.923096,0,0.8290405,3,1,-0.065078735
1574849343600,9.968582,0,0.7141266,3,1,-0.060302734
1574862536210,7.8317566,1,2.419983,70,1,3.566925
1574862539730,8.559601,1,-1.3748169,70,1,5.622345
1574862554595,16.84114,1,-3.5260162,70,1,-2.4425354
