timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574864735722,8.48027,1,1.0582428,83,1,0.03831482
1574861996020,9.72525,1,0.71347046,64,1,-0.12928772
1574849619607,10.06044,0,0.2218628,4,1,0.1899414
1574849624419,9.830597,0,0.19631958,4,1,0.48043823
1574849629233,9.852936,0,-0.3798828,4,1,0.7086792
1574849634042,9.489029,0,-0.25857544,4,1,0.49160767
1574849638855,9.738007,0,-0.42137146,4,1,0.83636475
1574849643669,9.755569,0,-0.36871338,4,1,0.5618439
1574849648479,9.592773,0,-0.2809143,4,1,0.48043823
1574849653290,9.712479,0,-0.20271301,4,1,0.499588
1574849658104,9.710876,0,-0.19950867,4,1,0.5299225
1574849662915,9.852936,0,-0.21707153,4,1,0.7789154
1574849667726,9.544891,0,-0.3096466,4,1,0.723053
1574849674344,9.720459,0,-0.5985565,4,1,0.772522
1574849695875,9.653427,0,-0.80285645,4,1,0.7661438
1574849703217,9.6853485,0,-0.7677307,4,1,0.5570526
1574860297850,8.207321,1,1.5514374,51,1,2.561798
1574860299555,3.0071106,1,3.624817,51,1,-0.08140564
1574860301157,8.145081,1,0.38786316,51,1,5.3630066
1574860302964,13.551178,1,-2.0015564,51,1,6.1100006
1574860304965,8.422806,1,0.28251648,51,1,6.009445
1574860307266,11.726807,1,-2.5761566,51,1,4.4244843
1574860309779,10.802643,1,-0.74220276,51,1,5.372589
1574860312385,4.2951965,1,3.5386353,51,1,0.5793915
1574860314887,7.508209,1,0.17237854,51,1,1.0534515
1574860317399,12.765884,1,-2.1787262,51,1,5.0613403
1574860319800,4.577713,1,2.1643524,51,1,0.31604004
1574860322106,10.1609955,1,-1.2306213,51,1,5.2720337
1574860324308,11.243164,1,-2.0350647,51,1,5.7604523
1574860326674,7.182602,1,-0.05267334,51,1,4.5729218
1574860329183,7.6614532,1,-0.8571167,51,1,7.0102234
1574860331590,11.822571,1,-3.2513275,51,1,4.697418
1574860338502,11.171341,1,-1.7094574,51,1,4.9320526
1574860369578,5.8993073,1,0.53630066,51,1,2.466034
1574860374192,10.232819,1,-1.8962097,51,1,6.4212494
1574864073415,7.723694,1,3.5146942,78,1,0.6751709
1574864078739,12.315781,1,-1.06781,78,1,5.90889
1574864099794,10.065231,1,-3.1890717,78,1,-0.08140564
1574864113823,10.448303,1,-0.96725464,78,1,5.08049
1574864137687,10.342957,1,-2.6000977,78,1,0.9720459
1574864140993,7.5130005,1,0.1771698,78,1,3.0214844
1574864148109,10.204086,1,-1.8578949,78,1,3.3231506
1574864156734,12.718002,1,-4.141968,78,1,1.4221497
1574864656262,9.974243,1,0.8427582,83,1,0.59376526
1574864658771,4.3335114,1,-0.1771698,83,1,3.5865173
1574864668094,8.69574,1,-0.8140259,83,1,1.043869
1574864688003,5.736511,1,2.2313995,83,1,3.9217072
1574864695317,7.244858,1,1.5131378,83,1,2.245758
1574864700533,6.023819,1,2.3032227,83,1,5.90889
1574864714967,15.203186,1,-3.6870728,83,1,2.5905304
1574864735922,13.752289,1,-2.4564514,83,1,0.2059021
1574861996021,9.418793,1,0.72784424,64,1,-0.64164734
1574849619667,9.345367,0,0.499588,4,1,0.21069336
1574849624481,9.819412,0,0.13407898,4,1,0.2665558
1574849629290,9.768341,0,-0.36231995,4,1,0.41340637
1574849634103,9.795471,0,-0.40701294,4,1,0.5139618
1574849638916,9.192139,0,-0.15802002,4,1,0.7565613
1574849643728,9.674179,0,-0.40542603,4,1,0.55226135
1574849648542,9.66301,0,-0.28251648,4,1,0.58418274
1574849653352,9.757172,0,-0.18356323,4,1,0.43414307
1574849658161,9.5720215,0,-0.24420166,4,1,0.30326843
1574849662978,9.774719,0,-0.19473267,4,1,0.63845825
1574849667789,9.626282,0,-0.3703003,4,1,0.56663513
1574849674404,9.75238,0,-0.6193085,4,1,0.8252106
1574849695937,9.821014,0,-0.90501404,4,1,0.6081238
1574849703275,9.650238,0,-0.77731323,4,1,0.56503296
1574860297852,7.211334,1,1.9153595,51,1,-0.3543396
1574860299556,2.671936,1,4.2521057,51,1,-3.1076813
1574860301158,2.6144714,1,3.2944183,51,1,1.6376343
1574860302965,12.72757,1,-3.193863,51,1,3.399765
1574860305061,3.9839478,1,2.1164703,51,1,3.0741577
1574860307267,10.97023,1,-0.91937256,51,1,7.230484
1574860309780,5.7843933,1,2.4325104,51,1,2.4564514
1574860312386,6.7468567,1,0.9816284,51,1,-0.40222168
1574860314888,11.214447,1,-0.89064026,51,1,5.506668
1574860317400,13.594284,1,-3.3566742,51,1,3.0023346
1574860319801,10.29985,1,-1.5945435,51,1,6.617569
1574860322107,11.492172,1,-1.470047,51,1,5.87059
1574860324309,12.425903,1,-2.466034,51,1,5.118805
1574860326675,9.083603,1,-0.9528961,51,1,6.416458
1574860329279,4.855438,1,0.56503296,51,1,2.858673
1574860331687,10.831375,1,-1.8243866,51,1,5.961563
1574860339104,8.494629,1,-0.48841858,51,1,4.8410797
1574860369579,4.2233734,1,1.5035553,51,1,1.3790588
1574860374394,4.352661,1,0.27293396,51,1,3.643982
1574864073416,5.166687,1,4.7500916,78,1,1.2497711
1574864078942,9.332596,1,0.56503296,78,1,7.3023224
1574864100490,12.832916,1,-2.8634644,78,1,4.18985
1574864113824,10.47702,1,-0.31124878,78,1,7.3932953
1574864138087,10.1609955,1,-1.2162476,78,1,4.1132355
1574864141193,9.926361,1,-0.6943207,78,1,4.232956
1574864148308,11.396408,1,-2.3415222,78,1,4.8410797
1574864156932,6.1961975,1,1.2258301,78,1,4.060562
1574864656263,9.629486,1,1.0821838,83,1,0.52194214
1574864658772,13.369217,1,-3.643982,83,1,7.508209
1574864668295,10.074799,1,-0.12449646,83,1,-4.783615
1574864688104,14.729126,1,-1.7333984,83,1,4.6064453
1574864695318,10.817001,1,-0.59376526,83,1,1.8722687
1574864700933,13.488937,1,-2.7724915,83,1,-1.4173737
1574864715171,6.392517,1,1.9824066,83,1,4.649536
1574864735923,13.57991,1,-2.2122498,83,1,-0.04788208
1574861996122,9.442734,1,0.65122986,64,1,-0.5602417
1574849619729,9.595963,0,0.49639893,4,1,0.32720947
1574849624539,9.653427,0,0.21228027,4,1,0.40222168
1574849629352,9.872101,0,-0.45489502,4,1,0.5027771
1574849634162,9.613525,0,-0.341568,4,1,0.4612732
1574849638976,9.915192,0,-0.47406006,4,1,0.79008484
1574849643786,9.634262,0,-0.36231995,4,1,0.5331116
1574849648601,9.667786,0,-0.2761383,4,1,0.5299225
1574849653411,9.653427,0,-0.13568115,4,1,0.5315094
1574849658223,9.738022,0,-0.25378418,4,1,0.33358765
1574849663033,9.749191,0,-0.16279602,4,1,0.6767578
1574849667845,9.525726,0,-0.3096466,4,1,0.57141113
1574849674462,9.629486,0,-0.6081238,4,1,0.8299866
1574849695998,9.58638,0,-0.7517853,4,1,0.77093506
1574849703333,9.484222,0,-0.72784424,4,1,0.65600586
1574860297854,6.569687,1,2.403778,51,1,-2.9496613
1574860299558,6.277603,1,0.43574524,51,1,-2.5282745
1574860301159,1.5418701,1,4.620804,51,1,-1.2976532
1574860303058,11.990158,1,-2.5330658,51,1,4.558563
1574860305062,1.608902,1,4.673477,51,1,-0.45489502
1574860307268,1.5322876,1,5.1092224,51,1,1.6711578
1574860309874,2.9592285,1,4.395752,51,1,-1.4365234
1574860312480,9.054871,1,-0.20111084,51,1,2.6862946
1574860314993,13.77623,1,-1.742981,51,1,6.684616
1574860317493,12.986145,1,-3.7205963,51,1,1.8195953
1574860319899,12.191269,1,-2.0207062,51,1,7.1490936
1574860322204,12.014099,1,-1.742981,51,1,5.477936
1574860324310,10.965439,1,-1.3790588,51,1,6.81868
1574860326781,10.884048,1,-1.9057922,51,1,6.282379
1574860329280,9.7300415,1,-1.8435364,51,1,6.9431915
1574860331688,6.4260406,1,0.0143585205,51,1,4.9272614
1574860339303,11.841721,1,-2.4181366,51,1,4.0462036
1574860369580,4.352661,1,0.79966736,51,1,1.3072357
1574860374497,8.451538,1,-0.5793915,51,1,8.32225
1574864073417,4.074936,1,5.2672424,78,1,0.90979004
1574864079041,12.129028,1,-2.3894196,78,1,-3.8355103
1574864100895,8.997406,1,0.23942566,78,1,6.320694
1574864113923,8.437164,1,0.25857544,78,1,4.458008
1574864138287,7.297531,1,0.8379669,78,1,3.7636871
1574864141290,6.5601196,1,0.8666992,78,1,2.6862946
1574864148311,10.146622,1,-2.858673,78,1,0.2346344
1574864156933,7.838623,1,0.22505188,78,1,4.7884064
1574864656364,9.849747,1,1.1875305,83,1,0.36871338
1574864658870,14.820114,1,-4.9320526,83,1,-4.5489807
1574864668698,10.922348,1,-1.6472168,83,1,-6.430832
1574864688205,8.389282,1,0.41659546,83,1,2.3415222
1574864695418,13.6948395,1,-2.695877,83,1,-1.7142487
1574864701039,7.503433,1,1.8148041,83,1,3.4955292
1574864715371,3.10289,1,4.8171387,83,1,4.7453156
1574864736022,5.7891846,1,2.700653,83,1,3.126831
1574861996123,8.882492,1,0.8236084,64,1,-0.6464386
1574849619789,9.896027,0,0.36869812,4,1,0.15641785
1574849624599,9.714081,0,0.14524841,4,1,0.36231995
1574849629410,9.481033,0,-0.3287964,4,1,0.51394653
1574849634225,9.554459,0,-0.28411865,4,1,0.5474701
1574849639035,9.76355,0,-0.40222168,4,1,0.5746155
1574849643847,9.650223,0,-0.34477234,4,1,0.5985565
1574849648658,9.781113,0,-0.34477234,4,1,0.5602417
1574849653472,9.73642,0,-0.16281128,4,1,0.45968628
1574849658284,9.800262,0,-0.22984314,4,1,0.3958435
1574849663096,9.718857,0,-0.21069336,4,1,0.66719055
1574849667908,9.742798,0,-0.3671112,4,1,0.63845825
1574849674524,9.55127,0,-0.57780457,4,1,0.7406006
1574849696057,9.694931,0,-0.80285645,4,1,0.7932739
1574849703456,9.635864,0,-0.7358093,4,1,0.6480408
1574860297952,6.7229156,1,1.0869751,51,1,-3.0933075
1574860299559,10.788269,1,-1.5035553,51,1,2.427719
1574860301160,6.1483154,1,1.9967651,51,1,-1.154007
1574860303059,10.697296,1,-0.7661438,51,1,7.316681
1574860305063,3.902542,1,3.4380798,51,1,-2.173935
1574860307372,9.701309,1,-0.746994,51,1,4.2521057
1574860309875,3.5482025,1,4.2904053,51,1,-3.265686
1574860312481,10.544067,1,-0.8666992,51,1,4.376602
1574860314995,13.206421,1,-3.2465363,51,1,3.327942
1574860317494,11.745956,1,-2.0973206,51,1,3.4380798
1574860319900,12.339722,1,-3.0023346,51,1,4.5489807
1574860322205,11.64061,1,-1.7812805,51,1,5.233719
1574860324409,9.538498,1,-0.6655884,51,1,6.478714
1574860326782,8.097183,1,-0.09576416,51,1,6.502655
1574860329382,9.888046,1,-2.3271637,51,1,5.23851
1574860331787,5.1379547,1,0.8714905,51,1,3.5386353
1574860339304,12.119446,1,-2.9592285,51,1,3.1172485
1574860369680,12.502518,1,-2.130844,51,1,4.6351776
1574860374693,8.365341,1,-1.7333984,51,1,6.06691
1574864073530,3.9552155,1,3.5721436,78,1,0.67037964
1574864079141,10.151413,1,0.04788208,78,1,-0.0047912598
1574864101598,13.354858,1,-5.1523285,78,1,-1.7765045
1574864113924,11.985367,1,-3.4093475,78,1,0.24899292
1574864138385,7.163452,1,0.41659546,78,1,2.9352875
1574864141294,11.032486,1,-2.197876,78,1,4.491516
1574864148410,6.4499817,1,1.9680328,78,1,5.5354004
1574864157031,10.151413,1,-2.379837,78,1,1.7190399
1574864656365,10.170563,1,1.2880859,83,1,0.5506592
1574864658871,11.137833,1,-3.7205963,83,1,-1.5274963
1574864668797,7.905655,1,-0.9289551,83,1,-3.0023346
1574864688401,13.474564,1,-1.6855164,83,1,2.2744904
1574864695419,12.6796875,1,-1.948883,83,1,-2.671936
1574864701136,12.234375,1,-1.4844055,83,1,-1.177948
1574864715668,4.395752,1,4.1323853,83,1,4.2760468
1574864736424,12.387604,1,-1.8722687,83,1,-0.74220276
1574861996124,7.278366,1,1.5035553,64,1,-0.22505188
1574849619847,9.897629,0,0.36073303,4,1,0.17398071
1574849624659,9.564041,0,0.2633667,4,1,0.5762024
1574849629471,9.830597,0,-0.4149933,4,1,0.62568665
1574849634283,9.656616,0,-0.3336029,4,1,0.44532776
1574849639097,9.72525,0,-0.29208374,4,1,0.727829
1574849643914,9.781113,0,-0.3511505,4,1,0.64004517
1574849648721,9.699707,0,-0.3224182,4,1,0.5618439
1574849653531,9.765152,0,-0.23782349,4,1,0.44691467
1574849658341,9.627884,0,-0.1324768,4,1,0.48362732
1574849663153,9.626282,0,-0.17079163,4,1,0.544281
1574849667968,9.731628,0,-0.30326843,4,1,0.69750977
1574849674765,9.822617,0,-0.60653687,4,1,0.8970337
1574849696115,9.619904,0,-0.83477783,4,1,0.7645416
1574849703697,9.476257,0,-0.7358246,4,1,0.53948975
1574860297954,7.7811584,1,0.59376526,51,1,0.1484375
1574860299560,14.302963,1,-2.039856,51,1,5.9184723
1574860301252,10.606308,1,-1.1444244,51,1,3.5865173
1574860303060,6.895294,1,1.1492157,51,1,6.253662
1574860305064,7.5130005,1,0.26815796,51,1,0.7182617
1574860307373,13.369217,1,-1.470047,51,1,6.7181244
1574860309876,10.745178,1,-0.6368561,51,1,2.4756012
1574860312482,12.574341,1,-1.5706024,51,1,3.8355103
1574860314996,11.913544,1,-1.5993195,51,1,5.1618958
1574860317495,5.980713,1,0.45010376,51,1,2.8874054
1574860319901,9.433151,1,-0.8140259,51,1,6.430832
1574860322206,6.9671326,1,0.58418274,51,1,4.1802826
1574860324410,7.2209167,1,0.40701294,51,1,5.075714
1574860326873,6.895294,1,1.0582428,51,1,4.376602
1574860329383,10.151413,1,-2.245758,51,1,4.5872955
1574860331788,4.9081116,1,1.2306213,51,1,2.1882935
1574860339308,8.887283,1,-0.6943207,51,1,4.8410797
1574860369681,11.626251,1,-0.65122986,51,1,6.2440796
1574860374696,12.8377075,1,-3.5242615,51,1,4.8362885
1574864073531,16.12735,1,-0.4692688,78,1,5.8849487
1574864079340,13.077133,1,-4.625595,78,1,-4.376602
1574864101695,8.087616,1,2.4756012,78,1,7.3597717
1574864114122,8.65744,1,0.5793915,78,1,5.7269287
1574864138386,8.801086,1,-0.47883606,78,1,3.739746
1574864141295,12.047623,1,-3.581726,78,1,3.4572296
1574864148510,11.712433,1,-3.035843,78,1,3.1986542
1574864157032,9.7444,1,-1.0965424,78,1,3.1795044
1574864656366,10.074799,1,1.312027,83,1,0.7805023
1574864658970,9.552872,1,-3.3423004,83,1,1.5274963
1574864668798,8.887283,1,-0.15802002,83,1,1.5370789
1574864688402,13.800186,1,-2.1882935,83,1,0.19154358
1574864695421,11.12825,1,-0.90501404,83,1,-2.4373016
1574864701535,10.505753,1,-0.48841858,83,1,-1.335968
1574864716370,14.777008,1,-4.4963074,83,1,-4.8362885
1574864736523,6.1578827,1,1.9824066,83,1,2.015915
1574861996220,10.074799,1,-0.13887024,64,1,0.4692688
1574849619909,9.963074,0,0.3128357,4,1,0.35594177
1574849624721,9.634262,0,0.20750427,4,1,0.46447754
1574849629533,9.575211,0,-0.4277649,4,1,0.3511505
1574849634345,9.678955,0,-0.3383789,4,1,0.47406006
1574849639157,9.626282,0,-0.21707153,4,1,0.5825958
1574849643966,9.674179,0,-0.3798828,4,1,0.544281
1574849648779,9.533707,0,-0.2633667,4,1,0.4692688
1574849653591,9.570419,0,-0.19950867,4,1,0.2234497
1574849658402,9.757172,0,-0.21548462,4,1,0.30007935
1574849663215,9.466675,0,-0.11172485,4,1,0.49639893
1574849668029,9.72525,0,-0.3383789,4,1,0.69750977
1574849674884,9.750778,0,-0.59376526,4,1,0.7661438
1574849696179,9.659805,0,-0.81562805,4,1,0.8076477
1574849703754,9.605545,0,-0.7693329,4,1,0.6192932
1574860297956,9.337387,1,0.18196106,51,1,3.5434113
1574860299651,15.959747,1,-2.738968,51,1,5.056549
1574860301253,14.867996,1,-1.2737122,51,1,7.1443024
1574860303061,1.766922,1,4.218582,51,1,1.2449799
1574860305164,10.864883,1,-1.0917511,51,1,6.4691315
1574860307374,12.9717865,1,-2.3846283,51,1,5.142746
1574860309877,12.406754,1,-1.6136932,51,1,5.070923
1574860312586,11.79863,1,-1.3168182,51,1,3.7253723
1574860314997,9.758774,1,-0.48841858,51,1,5.123596
1574860317496,3.150772,1,2.4851837,51,1,1.8770599
1574860320001,5.9040985,1,0.71347046,51,1,1.3072357
1574860322305,4.5825043,1,1.7477722,51,1,2.6000977
1574860324411,4.9272614,1,2.0925293,51,1,2.8491058
1574860326874,6.028595,1,0.9528961,51,1,0.15322876
1574860329384,10.304642,1,-1.6615753,51,1,6.200989
1574860331791,7.6710205,1,-1.0869751,51,1,3.5003204
1574860339808,8.729263,1,-0.9337311,51,1,4.826706
1574860369778,10.797852,1,-0.34477234,51,1,5.434845
1574860374794,11.315002,1,-2.173935,51,1,7.5848236
1574864073625,12.770676,1,1.8674774,78,1,3.5290527
1574864079341,10.242401,1,-4.869812,78,1,-9.078812
1574864102697,9.72525,1,1.2354126,78,1,9.126694
1574864114124,10.304642,1,-1.5753784,78,1,3.916916
1574864138387,11.520905,1,-2.8443146,78,1,3.308792
1574864141392,12.6796875,1,-4.3670197,78,1,1.4556732
1574864148810,12.081146,1,-2.94487,78,1,3.897766
1574864157129,9.342178,1,-0.5746155,78,1,4.3861847
1574864656367,9.308655,1,1.9105682,83,1,0.881073
1574864658973,1.493988,1,1.7765045,83,1,4.5394135
1574864668897,10.524918,1,-0.5458832,83,1,3.9360657
1574864689504,14.293381,1,-2.94487,83,1,0.45010376
1574864695422,9.753983,1,-0.15802002,83,1,-1.450882
1574864701536,8.465897,1,0.77093506,83,1,-0.52194214
1574864716472,5.2911835,1,3.667923,83,1,6.095642
1574864736622,12.574341,1,-1.7765045,83,1,2.0542297
1574861996221,11.808197,1,-0.64164734,64,1,1.2210388
1574849619966,9.645447,0,0.38467407,4,1,0.5027771
1574849624781,9.808243,0,0.106933594,4,1,0.50598145
1574849629594,9.535309,0,-0.45489502,4,1,0.4245758
1574849634406,9.6853485,0,-0.3287964,4,1,0.46447754
1574849639215,9.538498,0,-0.25857544,4,1,0.6655884
1574849644029,9.674164,0,-0.37509155,4,1,0.58099365
1574849648841,9.658218,0,-0.27134705,4,1,0.61291504
1574849653651,9.71727,0,-0.24101257,4,1,0.49160767
1574849658465,9.704498,0,-0.1771698,4,1,0.33200073
1574849663275,9.785904,0,-0.2505951,4,1,0.5602417
1574849668088,9.733231,0,-0.4118042,4,1,0.60972595
1574849674947,9.487427,0,-0.52352905,4,1,0.772522
1574849696239,9.666199,0,-0.8044586,4,1,0.76135254
1574849704117,9.677368,0,-0.81562805,4,1,0.64323425
1574860297958,11.645401,1,-0.53630066,51,1,4.8362885
1574860299652,13.42189,1,-2.7485504,51,1,2.7964325
1574860301254,15.236694,1,-2.5043335,51,1,6.569687
1574860303062,2.1787262,1,4.7931976,51,1,-1.8148041
1574860305165,13.57991,1,-2.1787262,51,1,6.3302765
1574860307467,12.416336,1,-2.2601318,51,1,5.348648
1574860309974,14.551956,1,-2.7054443,51,1,2.7581177
1574860312587,8.67659,1,0.3543396,51,1,3.916916
1574860315087,6.6941833,1,1.0390778,51,1,3.873825
1574860317592,3.2369537,1,2.5091248,51,1,1.608902
1574860320002,8.71489,1,-1.201889,51,1,5.046982
1574860322306,4.419693,1,2.7102356,51,1,1.0486603
1574860324412,4.8602295,1,1.2210388,51,1,-0.50756836
1574860326875,6.7420654,1,0.19631958,51,1,0.8140259
1574860329385,9.332596,1,-0.93852234,51,1,8.245636
1574860331888,12.191269,1,-2.920929,51,1,5.228943
1574860339809,5.9424133,1,0.6655884,51,1,2.3175812
1574860369779,7.388504,1,0.7661438,51,1,1.2737122
1574860374796,5.5593414,1,0.04788208,51,1,3.4811707
1574864073626,8.71489,1,3.4667969,78,1,2.5282745
1574864079439,12.607864,1,0.8140259,78,1,10.290283
1574864102699,4.601654,1,3.1890717,78,1,7.3693542
1574864114324,9.160217,1,-1.1683655,78,1,4.4532166
1574864138388,12.114655,1,-3.6343994,78,1,1.8578949
1574864141394,9.610321,1,-3.1651306,78,1,0.08140564
1574864148913,9.682159,1,-1.0295105,78,1,3.8642426
1574864157232,10.81221,1,-2.059021,78,1,4.213791
1574864656463,9.42836,1,2.015915,83,1,0.62249756
1574864659069,4.419693,1,-2.039856,83,1,3.8355103
1574864669192,13.713989,1,-2.7341766,83,1,-1.2306213
1574864689606,7.618347,1,1.019928,83,1,2.6623535
1574864695522,7.043747,1,0.5602417,83,1,1.656784
1574864701737,10.371689,1,-0.6033325,83,1,-2.4229279
1574864716473,10.366898,1,-0.99598694,83,1,4.079727
1574864736724,10.6158905,1,-0.53630066,83,1,-0.96725464
1574861996222,11.9758,1,-0.18196106,64,1,3.3040009
1574849620030,9.318237,0,0.3527527,4,1,0.18196106
1574849624840,9.7795105,0,0.09736633,4,1,0.5410919
1574849629653,9.530518,0,-0.3958435,4,1,0.44532776
1574849634469,9.848145,0,-0.38467407,4,1,0.52671814
1574849639275,9.75238,0,-0.63845825,4,1,0.0
1574849644092,9.699707,0,-0.39743042,4,1,0.5299225
1574849648901,9.728439,0,-0.26974487,4,1,0.51875305
1574849653711,9.632675,0,-0.20271301,4,1,0.336792
1574849658527,9.888046,0,-0.2505951,4,1,0.34796143
1574849663334,9.714081,0,-0.20750427,4,1,0.51075745
1574849668146,9.528915,0,-0.3224182,4,1,0.7214508
1574849675065,9.589569,0,-0.60014343,4,1,0.81243896
1574849696297,9.6406555,0,-0.8379669,4,1,0.52352905
1574849704358,9.666199,0,-0.767746,4,1,0.55545044
1574860297960,13.431473,1,-1.1109161,51,1,5.5593414
1574860299653,10.022125,1,-3.485962,51,1,0.83317566
1574860301255,11.674133,1,-1.9632416,51,1,4.5202484
1574860303163,6.0812683,1,1.7573395,51,1,-0.5506592
1574860305166,12.497726,1,-3.1411896,51,1,5.8562164
1574860307468,11.458649,1,-0.86190796,51,1,7.498642
1574860309975,9.600754,1,0.46447754,51,1,5.1810455
1574860312588,5.023041,1,3.2321777,51,1,0.76135254
1574860315088,3.9360657,1,3.10289,51,1,1.9201508
1574860317593,7.675812,1,-0.28730774,51,1,2.466034
1574860320097,9.174576,1,-1.6759338,51,1,6.296753
1574860322307,5.3055573,1,1.1252747,51,1,0.82839966
1574860324507,6.655884,1,-0.04309082,51,1,1.6615753
1574860326975,8.944733,1,-0.9002228,51,1,4.3622284
1574860329479,8.820236,1,-0.65600586,51,1,6.9862823
1574860331889,11.382034,1,-2.7437592,51,1,4.941635
1574860339906,10.352524,1,-2.0254974,51,1,4.826706
1574860369880,6.1530914,1,0.23942566,51,1,0.8092346
1574860374993,11.990158,1,-3.3854065,51,1,5.71257
1574864073725,13.460205,1,-2.379837,78,1,10.539276
1574864079542,14.202408,1,-3.9504395,78,1,-1.2689209
1574864102798,13.546387,1,-3.782837,78,1,-0.11013794
1574864114428,11.458649,1,-1.6950989,78,1,5.25766
1574864138484,12.148178,1,-3.7684784,78,1,0.25378418
1574864141492,9.945511,1,-0.5985565,78,1,4.4771576
1574864149112,12.282257,1,-2.7964325,78,1,0.9337311
1574864157333,9.787491,1,-1.7094574,78,1,2.9352875
1574864656465,9.294296,1,2.1643524,83,1,0.42616272
1574864659070,16.16565,1,-2.3175812,83,1,13.1298065
1574864669302,10.23761,1,1.0821838,83,1,7.4938507
1574864689607,6.1052094,1,2.063797,83,1,3.3662415
1574864695524,7.024582,1,2.2888641,83,1,5.142746
1574864701839,8.001419,1,0.8236084,83,1,0.67037964
1574864716574,13.287827,1,-2.992752,83,1,2.2601318
1574864736923,10.261551,1,0.0095825195,83,1,2.3750458
1574861996323,10.941498,1,0.5985565,64,1,2.6000977
1574849620090,9.519348,0,0.4149933,4,1,0.6145172
1574849624902,9.444336,0,0.33039856,4,1,0.74220276
1574849629714,9.562439,0,-0.31124878,4,1,0.48841858
1574849634524,9.766754,0,-0.33200073,4,1,0.5315094
1574849639338,9.512955,0,-0.3703003,4,1,0.4405365
1574849644147,9.653427,0,-0.37348938,4,1,0.6033325
1574849648961,9.854523,0,-0.31762695,4,1,0.56503296
1574849653769,9.769928,0,-0.15483093,4,1,0.57141113
1574849658582,9.570419,0,-0.14685059,4,1,0.38467407
1574849663395,9.701309,0,-0.17079163,4,1,0.63845825
1574849668208,9.69812,0,-0.41978455,4,1,0.71188354
1574849675125,9.69014,0,-0.5857849,4,1,0.7533722
1574849696356,9.5720215,0,-0.7805023,4,1,0.6879425
1574849704657,9.760361,0,-0.8012543,4,1,0.65919495
1574860298047,13.73793,1,-1.0630188,51,1,7.4220276
1574860299654,10.1609955,1,-0.6751709,51,1,3.5003204
1574860301355,10.271118,1,-0.65122986,51,1,7.1538696
1574860303164,9.753983,1,-0.50756836,51,1,3.1986542
1574860305263,7.479492,1,1.6615753,51,1,7.158661
1574860307469,4.458008,1,2.604889,51,1,2.3846283
1574860310072,5.932831,1,2.403778,51,1,2.7150269
1574860312681,5.621582,1,2.1404114,51,1,-0.7086792
1574860315089,3.581726,1,3.6104584,51,1,0.9433136
1574860317594,12.2247925,1,-2.0350647,51,1,6.708557
1574860320098,10.979813,1,-2.6432037,51,1,5.6263733
1574860322308,8.911224,1,-0.72784424,51,1,5.9759216
1574860324508,8.652649,1,-0.8044586,51,1,4.7022095
1574860326976,10.208878,1,-1.4413147,51,1,5.1810455
1574860329480,8.159439,1,-0.37348938,51,1,5.1954193
1574860331986,8.935165,1,-0.96725464,51,1,6.272812
1574860340510,9.801865,1,-1.6711578,51,1,4.8123474
1574860369882,7.005432,1,-0.38786316,51,1,2.8538818
1574860375097,4.2473145,1,0.7182617,51,1,3.083725
1574864073726,19.263748,1,-4.0414124,78,1,5.597641
1574864079741,11.765106,1,0.74220276,78,1,8.068466
1574864103099,10.874466,1,-3.0071106,78,1,-2.5474243
1574864114430,11.061218,1,-4.673477,78,1,-3.0262756
1574864138485,11.616669,1,-3.4141388,78,1,-0.7374115
1574864141595,13.0867,1,-4.323929,78,1,1.4221497
1574864149210,9.126694,1,0.30645752,78,1,5.075714
1574864157532,11.908752,1,-2.762909,78,1,4.0222626
1574864656466,8.595184,1,2.9783936,83,1,0.4118042
1574864659170,10.936707,1,-2.8251648,83,1,-1.8483276
1574864669499,8.245636,1,-0.99598694,83,1,-4.400543
1574864689905,6.593628,1,1.3024445,83,1,3.4715881
1574864695527,9.715668,1,0.41659546,83,1,4.103668
1574864701840,7.043747,1,2.3271637,83,1,3.4332886
1574864717478,5.937622,1,3.2273865,83,1,4.6830597
1574864737324,8.365341,1,1.2114716,83,1,0.6368561
1574861996324,5.5449677,1,1.2785034,64,1,-2.3606873
1574849620148,9.8242035,0,0.36871338,4,1,0.51075745
1574849624960,9.768341,0,0.20429993,4,1,0.6304779
1574849629774,9.881668,0,-0.39105225,4,1,0.5251312
1574849634585,9.758774,0,-0.37190247,4,1,0.5538635
1574849639400,9.781113,0,-0.36550903,4,1,0.86351013
1574849644207,9.631073,0,-0.3703003,4,1,0.6033478
1574849649022,9.682144,0,-0.27453613,4,1,0.61131287
1574849653833,9.731628,0,-0.11172485,4,1,0.6895294
1574849658642,9.575211,0,-0.20909119,4,1,0.3798828
1574849663456,9.809845,0,-0.22505188,4,1,0.64323425
1574849668272,9.768341,0,-0.43893433,4,1,0.683136
1574849675243,9.653427,0,-0.5793915,4,1,0.9289551
1574849696420,9.659805,0,-0.8092346,4,1,0.68634033
1574849704717,9.801865,0,-0.82839966,4,1,0.70388794
1574860298050,11.348511,1,-0.9864044,51,1,7.2017517
1574860299655,7.1682434,1,0.94810486,51,1,2.7677002
1574860301356,7.9200134,1,0.19631958,51,1,6.4739227
1574860303165,12.148178,1,-0.8427582,51,1,6.6750336
1574860305264,1.6041107,1,4.5202484,51,1,1.8100128
