timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574863375269,10.375076,1,3.1014404,73,1,-0.37846375
1574863376850,-4.418701,1,9.058212,73,1,-2.7822418
1574863378428,14.863007,1,-0.27319336,73,1,-0.10192871
1574863380007,-1.5935364,1,5.938568,73,1,-1.8616638
1574863381586,16.887299,1,-1.8557587,73,1,1.4985962
1574863383168,7.1177673,1,2.6908264,73,1,-1.427124
1574863384747,11.819977,1,-1.1231384,73,1,-0.41436768
1574863386327,4.709198,1,4.518799,73,1,-2.6852722
1574863388185,0.88804626,1,5.61055,73,1,-1.3612823
1574863392063,7.14769,1,2.6944122,73,1,-0.96025085
1574863404421,-2.2447662,1,5.894272,73,1,0.37571716
1574863416577,-4.233139,1,2.997284,73,1,-2.8277283
1574863422836,12.966797,1,3.1349487,73,1,-2.2902222
1574863425874,2.8572845,1,6.3431854,73,1,-4.4845123
1574863435570,17.92041,1,-1.3769226,73,1,2.5556335
1574862722498,1.443512,1,4.1776276,72,1,-1.4498596
1574862732495,2.3975983,1,4.013626,72,1,-3.443039
1574862746630,6.646103,1,1.1118469,72,1,-0.2467804
1574862749168,17.601974,1,-0.9220276,72,1,2.1354523
1574862753148,11.711044,1,2.4226837,72,1,0.0345459
1574862766023,2.9638214,1,4.511612,72,1,-1.2822723
1574862783857,15.363403,1,-4.07518,72,1,0.44274902
1574862787794,13.2948,1,0.91552734,72,1,5.920685
1574862791015,16.074478,1,-2.3920593,72,1,2.1079254
1574862804450,14.587677,1,-2.8852692,72,1,2.9949646
1574863349758,8.107773,1,2.2311401,73,1,-2.380005
1574863351338,3.9729767,1,4.757019,73,1,-5.376358
1574863352917,4.765457,1,5.049118,73,1,-1.2834625
1574863354497,10.220657,1,2.6824493,73,1,-4.0463715
1574863356076,13.904129,1,-0.020599365,73,1,-1.1685486
1574863357656,6.8448334,1,2.3316956,73,1,-2.0711517
1574863359234,3.6234283,1,3.3707733,73,1,-1.5707703
1574863360813,9.22467,1,2.8919373,73,1,2.046875
1574863362253,15.675842,1,2.40831,73,1,-1.7718811
1574863362653,2.0552216,1,6.223465,73,1,-2.8672333
1574863364232,6.5730896,1,2.380783,73,1,-2.4566193
1574863365815,6.1947937,1,3.5287933,73,1,1.897232
1574863367392,15.350235,1,-0.33065796,73,1,-2.1777039
1574863368972,13.852661,1,0.9897461,73,1,1.1753845
1574863370551,1.3405609,1,6.16481,73,1,-1.3229675
1574863372131,11.768509,1,3.0379791,73,1,1.3058624
1574863373709,13.397751,1,-0.2456665,73,1,3.6222534
1574863375289,13.902939,1,2.4585876,73,1,1.323822
1574863376870,-4.6377716,1,9.5538025,73,1,-3.1473541
1574863378449,9.825607,1,1.5320282,73,1,-1.3648682
1574863380027,-3.3424988,1,8.79245,73,1,-0.6094971
1574863381608,14.834274,1,-0.9363861,73,1,-0.107910156
1574863383188,12.571762,1,1.8205414,73,1,-0.009750366
1574863384767,6.1744537,1,1.5739288,73,1,-1.1996765
1574863386349,8.413025,1,1.9318695,73,1,-0.49816895
1574863388207,6.5814667,1,2.5304108,73,1,-1.1398163
1574863392103,-4.418701,1,8.85231,73,1,-2.9606018
1574863404441,-2.785843,1,8.011948,73,1,-1.3397369
1574863416617,6.874756,1,1.0986786,73,1,-6.9505463
1574863422855,15.01265,1,2.6309662,73,1,-1.7012482
1574863425974,13.202637,1,0.079956055,73,1,-3.6860504
1574863435592,15.283188,1,-0.785553,73,1,1.873291
1574862722616,17.076447,1,-0.5018463,72,1,0.59358215
1574862732573,17.573242,1,-1.0560913,72,1,2.2994537
1574862746750,12.0043335,1,-0.08404541,72,1,-0.29945374
1574862749189,20.022507,1,-2.5548706,72,1,3.8628693
1574862753607,5.337677,1,3.467743,72,1,-2.4518433
1574862766163,14.069336,1,-1.2081299,72,1,3.121872
1574862784217,-4.224762,1,5.8499756,72,1,-2.2315674
1574862787814,12.813568,1,2.5447845,72,1,3.3026276
1574862791053,15.355011,1,-2.6578217,72,1,0.537323
1574862804550,-2.1669464,1,6.2521973,72,1,-0.36408997
1574863349777,11.315994,1,2.2790222,73,1,-3.779419
1574863351358,5.80455,1,1.9318695,73,1,-3.443039
1574863352937,-0.060058594,1,6.4114227,73,1,-1.5193024
1574863354517,14.665482,1,0.79222107,73,1,-1.7144165
1574863356096,13.465988,1,-1.0991974,73,1,-0.07798767
1574863357676,5.9709473,1,2.3580322,73,1,-2.8648376
1574863359254,8.209518,1,2.5723114,73,1,-0.40957642
1574863360833,11.341141,1,1.8133545,73,1,2.4490967
1574863362273,17.083633,1,2.0228424,73,1,0.25959778
1574863362673,3.538437,1,5.523163,73,1,-3.301773
1574863364253,9.987213,1,0.5994873,73,1,-1.676117
1574863365833,4.6014557,1,6.0630646,73,1,-0.07678223
1574863367414,18.31903,1,-0.23608398,73,1,-0.63464355
1574863368994,10.239807,1,1.6948395,73,1,1.2112885
1574863370570,4.214798,1,4.638504,73,1,-1.7503357
1574863372151,9.67717,1,3.8915253,73,1,0.5959778
1574863373729,11.61647,1,0.094314575,73,1,3.8628693
1574863375309,15.440018,1,1.8755951,73,1,2.726822
1574863376890,-0.4874115,1,6.527542,73,1,-2.917511
1574863378469,3.5121002,1,4.413452,73,1,-1.6545715
1574863380047,-3.707611,1,10.055389,73,1,-2.3309326
1574863381628,10.992783,1,0.16134644,73,1,-0.38323975
1574863383209,17.521774,1,1.1645203,73,1,2.0420837
1574863384786,0.73602295,1,4.534363,73,1,-0.72561646
1574863386367,12.629211,1,1.0950928,73,1,0.7324524
1574863388244,18.933151,1,0.5911102,73,1,1.9451141
1574863392143,1.1214905,1,5.931381,73,1,-1.1625671
1574863404741,7.4673157,1,1.5775299,73,1,-1.0213013
1574863416737,-5.3931427,1,3.464157,73,1,-0.92433167
1574863422875,14.83667,1,1.7295532,73,1,-1.8460999
1574863426013,20.631836,1,-1.7827454,73,1,-0.028900146
1574863435649,5.9685516,1,5.3986664,73,1,-3.2095947
1574862722836,8.921799,1,-0.073272705,72,1,-4.2008057
1574862732773,10.718643,1,0.6545563,72,1,-2.7690735
1574862746810,17.352982,1,-2.6841583,72,1,5.3113556
1574862749209,18.320236,1,-5.232788,72,1,4.5703583
1574862753767,5.2694397,1,4.516403,72,1,-1.8712463
1574862766623,6.558716,1,-0.14630127,72,1,-2.688858
1574862784277,8.271774,1,-1.8282318,72,1,-3.1317902
1574862787834,10.399017,1,3.172058,72,1,2.0540466
1574862791075,13.315155,1,-2.450714,72,1,0.088409424
1574862804770,6.9358063,1,2.080307,72,1,-1.2643127
1574863349796,14.490707,1,1.922287,73,1,-2.9151154
1574863351378,12.732162,1,3.249878,73,1,-0.7890625
1574863352957,2.4813995,1,4.70076,73,1,-0.5424652
1574863354537,16.613174,1,-0.43719482,73,1,-0.012145996
1574863356116,13.555771,1,-0.52937317,73,1,-0.5245056
1574863357694,6.0667114,1,1.4817505,73,1,-3.3029785
1574863359274,13.228958,1,1.0531921,73,1,1.1574249
1574863360853,12.578934,1,0.50730896,73,1,2.6382294
1574863362293,15.620773,1,-0.27319336,73,1,1.8984222
1574863362693,7.2805786,1,4.0579224,73,1,-3.5687256
1574863364273,13.634781,1,0.106292725,73,1,-1.1697388
1574863365853,2.8884125,1,7.4109955,73,1,-1.9287109
1574863367433,16.663452,1,0.4390869,73,1,-0.5113373
1574863369014,6.5252075,1,3.7143555,73,1,0.37332153
1574863370590,7.5654755,1,3.1062164,73,1,-1.5863342
1574863372170,6.831665,1,5.3795166,73,1,0.43676758
1574863373749,10.394226,1,2.8368683,73,1,1.2196655
1574863375329,14.434448,1,0.71920776,73,1,4.054413
1574863376910,4.1250153,1,2.4681702,73,1,-1.7994232
1574863378489,0.05128479,1,5.6716156,73,1,-1.9287109
1574863380066,3.5204773,1,5.791321,73,1,-3.7291412
1574863381648,4.771454,1,3.1277618,73,1,-0.52690125
1574863383228,17.451141,1,-0.35699463,73,1,3.7922363
1574863384808,-0.5640259,1,7.278122,73,1,-1.4618378
1574863386387,14.907303,1,0.25952148,73,1,2.1318665
1574863388264,20.709656,1,0.3241577,73,1,3.7515411
1574863392243,17.200943,1,1.0460052,73,1,1.6075287
1574863404981,8.666809,1,1.3632355,73,1,-0.83815
1574863416757,-5.3919373,1,4.006439,73,1,-1.4965515
1574863422895,13.971161,1,0.9717865,73,1,-1.7934265
1574863426054,12.033066,1,-1.671402,73,1,-2.8217468
1574863435931,1.2711182,1,5.806885,73,1,-1.4414825
1574862723116,15.753647,1,-0.93878174,72,1,0.5445099
1574862732835,17.143478,1,-0.99264526,72,1,2.6095123
1574862747030,19.904007,1,-2.7871094,72,1,2.7866821
1574862749250,13.499512,1,-3.16539,72,1,-0.5245056
1574862753826,2.243164,1,5.2526245,72,1,-2.4123383
1574862767182,10.619293,1,0.41514587,72,1,-1.040451
1574862784437,4.053192,1,2.4154968,72,1,-2.201645
1574862787854,6.6724396,1,4.3859253,72,1,1.4255676
1574862791233,8.657242,1,0.077560425,72,1,-3.648941
1574862804870,5.2443085,1,4.634918,72,1,0.31706238
1574863349817,16.428818,1,1.0436096,73,1,-1.1003113
1574863351398,16.878922,1,5.2214966,73,1,-3.5232391
1574863352977,7.281769,1,3.4210663,73,1,-2.964203
1574863354557,14.805542,1,-2.3980408,73,1,1.9618683
1574863356136,11.749344,1,0.74194336,73,1,-1.8508911
1574863357716,7.6085815,1,0.05001831,73,1,-2.7140045
1574863359294,15.188614,1,-1.8066864,73,1,2.4550781
1574863360873,13.311569,1,-0.07926941,73,1,2.3006592
1574863362313,13.388184,1,-2.2962952,73,1,2.7794952
1574863362713,11.6176605,1,2.6094208,73,1,-2.5332336
1574863364294,16.29953,1,0.63420105,73,1,0.09080505
1574863365873,4.2830353,1,6.890259,73,1,-2.4422607
1574863367453,13.357056,1,0.38041687,73,1,0.05369568
1574863369032,2.3521118,1,6.1336823,73,1,-0.46105957
1574863370610,11.779282,1,2.0360107,73,1,-0.67533875
1574863372191,4.0065002,1,6.953705,73,1,0.16981506
1574863373769,4.2650757,1,5.0168,73,1,-0.022918701
1574863375348,13.613235,1,1.4865417,73,1,3.3038177
1574863376930,9.935745,1,0.728775,73,1,-0.6944885
1574863378509,1.530899,1,4.7438507,73,1,-2.8564606
1574863380086,10.413391,1,1.036438,73,1,-0.9518738
1574863381668,-0.34017944,1,5.7422333,73,1,-0.2539673
1574863383248,14.865402,1,-1.8461914,73,1,5.427475
1574863384827,0.92755127,1,7.100952,73,1,-1.7479401
1574863386408,15.513031,1,-0.8932953,73,1,3.8161774
1574863388285,18.03772,1,-0.42044067,73,1,5.0025024
1574863392264,14.235733,1,0.28346252,73,1,1.8302002
1574863405061,16.979477,1,-1.3517761,73,1,3.715622
1574863417077,14.749283,1,3.3121185,73,1,3.0021515
1574863422915,10.716248,1,1.4434509,73,1,-0.14741516
1574863426092,5.947006,1,2.0300293,73,1,-3.2215729
1574863436031,15.932022,1,-1.1123657,73,1,1.0053864
1574862723136,16.474304,1,-1.9910278,72,1,2.2767181
1574862732895,9.166,1,1.7379303,72,1,-1.4366913
1574862747350,12.024689,1,-3.5041656,72,1,1.9163818
1574862749269,9.113327,1,-1.5373383,72,1,-1.2798767
1574862753887,10.674347,1,0.4690094,72,1,-1.715622
1574862767304,9.053482,1,-0.22770691,72,1,-0.81539917
1574862784498,0.44631958,1,4.247055,72,1,-4.5240173
1574862787874,2.8189697,1,6.1851654,72,1,0.23086548
1574862791275,12.970398,1,-1.853363,72,1,0.08721924
1574862805270,17.002228,1,-2.2280579,72,1,-1.9239197
1574863349837,16.131927,1,0.46780396,73,1,-0.7998352
1574863351418,15.451981,1,2.6237946,73,1,-2.4123383
1574863352997,9.743011,1,2.5759125,73,1,-4.9358215
1574863354577,13.346283,1,-2.6913452,73,1,2.6945038
1574863356155,9.42218,1,1.561966,73,1,-2.1764984
1574863357736,12.8423,1,-0.66345215,73,1,-0.89559937
1574863359314,15.000671,1,-3.8441467,73,1,2.7064667
1574863360893,13.023071,1,0.31098938,73,1,1.2352295
1574863362333,13.776047,1,-0.7388611,73,1,0.6091461
1574863362733,14.816315,1,1.4243011,73,1,-0.5927429
1574863364313,16.98906,1,0.62223816,73,1,2.2108765
1574863365893,7.519989,1,4.36438,73,1,0.6019745
1574863367471,12.938065,1,1.3668365,73,1,0.10157776
1574863369052,-0.48382568,1,7.492401,73,1,-1.0835571
1574863370631,15.559723,1,1.4578094,73,1,0.7073059
1574863372210,2.6513824,1,7.0674286,73,1,0.2512207
1574863373789,-1.492981,1,8.055038,73,1,0.18537903
1574863375369,11.809204,1,2.6237946,73,1,1.4351501
1574863376950,16.267212,1,0.5779419,73,1,0.774353
1574863378529,4.6002655,1,2.8679962,73,1,-2.9761658
1574863380106,16.956741,1,0.37683105,73,1,1.7260437
1574863381686,-1.6258545,1,5.98645,73,1,0.19017029
1574863383268,14.487122,1,0.21401978,73,1,2.8872375
1574863384847,3.1972656,1,4.9904633,73,1,0.045318604
1574863386427,16.09961,1,-0.24685669,73,1,3.4570465
1574863388304,14.458389,1,0.22958374,73,1,3.691681
1574863392324,-0.7579651,1,6.969269,73,1,-2.5320435
1574863405081,13.418106,1,-0.45515442,73,1,1.4926147
1574863417256,5.162903,1,3.385147,73,1,-0.39163208
1574863422933,6.1469116,1,2.4059143,73,1,2.5089417
1574863426114,2.3628845,1,6.625702,73,1,-4.9717407
1574863436331,18.386078,1,-0.76519775,73,1,0.6306915
1574863362353,12.423309,1,0.7036438,73,1,-1.4726105
1574863362753,15.068909,1,-0.099609375,73,1,0.9610901
1574863364332,13.913712,1,0.57315063,73,1,1.6326752
1574863365913,11.624847,1,5.471695,73,1,-1.8748322
1574863367493,11.764908,1,1.7714539,73,1,-0.6813202
1574863369072,-0.018157959,1,7.05307,73,1,-1.4486694
1574863370650,16.312698,1,0.75032043,73,1,1.9906006
1574863372231,3.5911102,1,6.5454865,73,1,-0.33296204
1574863373810,-2.943863,1,9.246155,73,1,-0.069610596
1574863375389,7.7151184,1,3.5479584,73,1,0.3386078
1574863376970,18.874496,1,-0.3258667,73,1,2.5831757
1574863378549,9.325226,1,1.8791962,73,1,-1.3169861
1574863380126,17.686966,1,0.0859375,73,1,3.8999786
1574863381708,0.4451294,1,5.8811035,73,1,-0.8285675
1574863383288,11.156784,1,1.4147186,73,1,0.7144928
1574863384867,7.1943817,1,3.8699646,73,1,0.5732422
1574863386447,15.219742,1,0.65934753,73,1,1.8206177
1574863388345,2.6669464,1,4.180023,73,1,-1.1733398
1574863392503,15.422058,1,0.106292725,73,1,2.0863647
1574863405181,-0.6526184,1,6.417404,73,1,-3.5208435
1574863417376,7.9617157,1,2.8811646,73,1,-1.2547302
1574863422953,3.1972656,1,4.341629,73,1,1.6661835
1574863426195,6.5850525,1,0.9526367,73,1,-4.7382965
1574863436470,-1.4235535,1,5.931381,73,1,1.1394653
1574863362373,7.393097,1,2.1150208,73,1,-1.8065948
1574863362773,12.759705,1,-1.4307861,73,1,2.6968994
1574863364354,12.70105,1,0.31817627,73,1,0.023773193
1574863365933,11.65358,1,4.9485626,73,1,-3.2251587
1574863367513,7.867157,1,2.2131805,73,1,-1.1170654
1574863369091,2.7459564,1,5.226288,73,1,-1.5492249
1574863370670,15.534576,1,0.113464355,73,1,2.4024048
1574863372251,5.8033447,1,5.052704,73,1,-0.6813202
1574863373830,2.495758,1,7.96286,73,1,-2.6948547
1574863375412,3.1781006,1,5.615341,73,1,-0.19650269
1574863376990,19.00618,1,-1.3924866,73,1,3.8592834
1574863378569,14.489517,1,0.89637756,73,1,1.4602814
1574863380146,13.564148,1,-2.615921,73,1,6.85083
1574863381728,4.372818,1,5.013199,73,1,-4.605423
1574863383308,5.1545258,1,3.7083588,73,1,-0.17973328
1574863384887,10.5737915,1,1.7139893,73,1,1.636261
1574863386467,11.833145,1,1.5272522,73,1,0.9970093
1574863388365,-5.40271,1,8.780472,73,1,-3.929062
1574863392585,-5.236313,1,8.459656,73,1,-2.297409
1574863405301,17.703735,1,-1.3098907,73,1,2.431137
1574863417774,13.707809,1,-1.5888062,73,1,-3.2802277
1574863422975,3.0177002,1,4.8456116,73,1,0.050109863
1574863426254,20.86647,1,-1.6139526,73,1,-0.6502075
1574863436511,7.9126434,1,1.9342651,73,1,-4.313324
1574863362393,1.2184601,1,6.060669,73,1,-2.6038666
1574863362793,12.279663,1,-0.21453857,73,1,1.7846985
1574863364373,11.228607,1,1.4901428,73,1,-1.5049286
1574863365953,12.345505,1,3.641327,73,1,-1.8844147
1574863367533,3.4031677,1,4.5331726,73,1,-1.6809082
1574863369112,6.534775,1,3.0547485,73,1,-0.9698334
1574863370690,14.714569,1,0.7251892,73,1,1.1394653
1574863372270,9.1241,1,3.053543,73,1,0.44395447
1574863373851,6.380356,1,4.3128967,73,1,-2.8875885
1574863375431,-0.11871338,1,7.5618286,73,1,-0.7567444
1574863377011,18.60994,1,-0.4060669,73,1,2.1127014
1574863378589,17.046524,1,-0.9339905,73,1,3.557602
1574863380167,13.409729,1,-0.394104,73,1,4.351288
1574863381748,8.184387,1,2.0384064,73,1,-4.215164
1574863383326,-0.8417511,1,6.8770905,73,1,-0.30303955
1574863384907,14.414093,1,-0.4455719,73,1,3.782669
1574863386487,6.3133087,1,3.728714,73,1,0.7336426
1574863388385,-6.747055,1,7.938919,73,1,-0.7675171
1574863392665,16.77597,1,0.91433716,73,1,-0.16537476
1574863405341,5.3280945,1,1.9582062,73,1,-0.14741516
1574863417994,2.3042297,1,0.14938354,73,1,-5.968918
1574863422995,5.7267303,1,4.166855,73,1,-0.78666687
1574863426294,12.754913,1,-2.5823975,73,1,-0.719635
1574863436691,-4.8316956,1,7.2757263,73,1,-1.2595215
1574863362413,-6.165268,1,9.54184,73,1,-3.1449585
1574863362814,10.723434,1,1.5667572,73,1,-0.22763062
1574863364394,7.112976,1,2.921875,73,1,-2.1046753
1574863365973,12.551407,1,2.3496552,73,1,-0.8273773
1574863367553,-0.769928,1,6.5610504,73,1,-1.9239197
1574863369133,11.104111,1,1.7606812,73,1,-0.16656494
1574863370710,11.543442,1,1.1908569,73,1,-0.11868286
1574863372290,12.466415,1,1.9055328,73,1,1.7739258
1574863373869,10.607315,1,2.4837341,73,1,-1.9334869
1574863375449,-0.11152649,1,7.0518646,73,1,-1.0141144
1574863377030,14.027435,1,-0.08404541,73,1,0.7061157
1574863378611,16.561691,1,-2.5381165,73,1,4.3464966
1574863380186,11.116089,1,2.0862885,73,1,1.4662781
1574863381768,13.969971,1,0.83532715,73,1,-1.5767517
1574863383346,-4.0368195,1,8.645203,73,1,-0.1821289
1574863384927,16.783157,1,-0.24685669,73,1,3.6892853
1574863386507,-0.004989624,1,6.42099,73,1,0.75997925
1574863388406,0.30506897,1,6.8735046,73,1,1.4650726
1574863392684,18.17897,1,0.16134644,73,1,1.9654694
1574863405541,15.619583,1,0.36845398,73,1,2.003769
1574863418434,17.870132,1,-1.8437958,73,1,-4.0774994
1574863423014,10.458878,1,3.8208923,73,1,-1.2391815
1574863426354,2.5963135,1,6.397049,73,1,-5.3595886
1574863436751,7.310501,1,2.6872406,73,1,-2.8133545
1574863362433,-3.8321228,1,6.266571,73,1,0.9419403
1574863362833,5.4789276,1,3.9477844,73,1,-1.3457184
1574863364414,1.609909,1,4.8647614,73,1,-2.2124176
1574863365993,10.941299,1,0.52407837,73,1,1.1382751
1574863367573,-0.064834595,1,5.49205,73,1,-0.7232208
1574863369152,15.384949,1,1.020874,73,1,0.7144928
1574863370730,7.5774536,1,2.7028046,73,1,-1.1074982
1574863372310,14.092072,1,1.6996307,73,1,2.2228394
1574863373889,14.997086,1,2.423874,73,1,-0.31741333
1574863375468,2.5520172,1,5.1664276,73,1,-1.3612823
1574863377050,8.033554,1,1.843277,73,1,-0.7806854
1574863378629,15.850616,1,-1.508606,73,1,1.6985168
1574863380207,7.022003,1,4.578659,73,1,-0.12107849
1574863381788,19.038498,1,0.7359619,73,1,1.7212524
1574863383368,-2.1825104,1,8.147217,73,1,-1.6593628
1574863384947,15.939209,1,0.35289,73,1,2.273117
1574863386527,-2.524887,1,7.586975,73,1,0.24163818
1574863388446,5.9410095,1,4.9198303,73,1,-2.8576508
1574863392763,6.7311096,1,2.325714,73,1,-0.68252563
1574863405841,-2.473404,1,7.8898315,73,1,-0.43951416
1574863418574,3.4642181,1,1.8995361,73,1,3.229599
1574863423035,14.171082,1,3.2402954,73,1,-0.107910156
1574863426395,-1.9586487,1,5.35437,73,1,-3.0767212
1574863436891,6.503647,1,4.968918,73,1,-1.5528107
1574863362453,1.5656128,1,4.5918274,73,1,-0.38923645
1574863362853,1.4219666,1,6.6244965,73,1,-1.214035
1574863364434,-1.9418945,1,7.1332703,73,1,-2.344101
1574863366014,9.851944,1,0.3899994,73,1,2.4012146
1574863367592,4.6074524,1,4.0543213,73,1,-1.384018
1574863369172,16.560501,1,0.35647583,73,1,1.4339447
1574863370750,3.230774,1,5.3112793,73,1,-1.2918396
1574863372330,14.210587,1,2.2993774,73,1,1.699707
1574863373909,15.758438,1,1.601471,73,1,1.2244568
1574863375488,6.290573,1,3.4438019,73,1,-1.5252838
1574863377070,0.5636444,1,5.7745667,73,1,-2.3177643
1574863378649,12.9296875,1,-0.3761444,73,1,-0.51971436
1574863380226,1.7906647,1,8.344742,73,1,-2.091507
1574863381810,17.554092,1,-0.1882019,73,1,3.434311
1574863383388,2.787857,1,4.456558,73,1,-3.3592377
1574863384967,13.710205,1,0.46780396,73,1,2.0899658
1574863386547,-0.9064026,1,6.267761,73,1,-0.70526123
1574863388466,8.398666,1,2.2407227,73,1,0.0680542
1574863392845,-1.2894745,1,7.543869,73,1,-4.0344086
1574863405961,17.997025,1,-1.9862518,73,1,3.8281555
1574863418674,19.095963,1,-0.1774292,73,1,1.5357056
1574863423055,15.265228,1,2.3209229,73,1,0.0967865
1574863426454,13.682663,1,0.032073975,73,1,-3.1413727
1574863436971,6.0152283,1,3.3264923,73,1,-3.3975525
1574863362473,8.560272,1,2.779419,73,1,-3.8416748
1574863362873,1.1430359,1,7.5726013,73,1,-2.2267761
1574863364454,-1.2511597,1,6.8016663,73,1,-2.8899689
1574863366032,9.247406,1,3.1600952,73,1,0.33381653
1574863367614,7.998825,1,3.100235,73,1,-3.6836548
1574863369192,15.589645,1,0.37802124,73,1,1.3250122
1574863370770,-0.7878876,1,7.507965,73,1,-1.0763702
1574863372350,12.574158,1,3.009262,73,1,1.7296295
1574863373929,14.057358,1,-0.4563446,73,1,3.475006
1574863375508,10.758148,1,2.2443085,73,1,-0.5819702
1574863377090,-8.273361,1,10.628799,73,1,-5.1333466
1574863378669,6.9681244,1,2.183258,73,1,-1.0763702
1574863380247,-3.3437042,1,9.944061,73,1,-1.6078796
1574863381827,13.673096,1,-1.8282318,73,1,4.700836
1574863383409,8.2155,1,1.645752,73,1,-2.7092133
1574863384987,10.712662,1,1.6349792,73,1,1.9702606
1574863386567,1.8912201,1,4.7103424,73,1,-2.9869385
1574863388506,16.864563,1,1.5212555,73,1,3.9586334
1574863392864,3.4151306,1,3.265442,73,1,-3.1880493
1574863406121,0.078811646,1,5.124527,73,1,-2.5511932
1574863418834,3.7180023,1,1.2962036,73,1,-6.5962067
1574863423075,14.293182,1,1.6732941,73,1,-1.0751648
1574863426694,15.258057,1,0.1541748,73,1,-2.7978058
1574863436992,7.788147,1,1.7008209,73,1,-2.8995514
1574863362892,2.9769897,1,5.5291595,73,1,-2.573944
1574863364472,1.4099884,1,4.0351715,73,1,-3.420288
1574863366053,6.89151,1,5.0993958,73,1,-1.1829071
1574863367633,11.110092,1,2.1916351,73,1,-3.8787842
1574863369214,14.123199,1,1.1525574,73,1,0.47506714
1574863370790,-1.8209839,1,7.1895294,73,1,-0.62506104
1574863372370,9.7825165,1,4.147705,73,1,1.7188568
1574863373949,12.885391,1,-0.16905212,73,1,3.5623932
1574863375528,14.64035,1,1.131012,73,1,1.1693878
1574863377110,-7.4796753,1,8.143616,73,1,-1.4510651
1574863378689,-0.48861694,1,5.966095,73,1,-0.7639313
1574863380267,-1.319397,1,6.990814,73,1,1.967865
1574863381848,13.245728,1,0.4223175,73,1,2.1582031
1574863383426,14.858215,1,0.92510986,73,1,-0.40000916
1574863385008,5.4549866,1,4.1022034,73,1,1.2555847
1574863386586,5.6477203,1,1.6792755,73,1,-2.4458466
1574863388526,16.12236,1,0.88679504,73,1,5.098282
1574863392885,9.363525,1,0.862854,73,1,-1.542038
1574863406241,16.984268,1,-0.5114136,73,1,1.7284393
1574863419134,4.5416107,1,1.293808,73,1,-2.9450378
1574863423095,11.333954,1,1.5009155,73,1,-1.2044525
1574863426732,18.43396,1,-2.1957397,73,1,0.5756378
1574863437231,9.0056,1,2.0467834,73,1,-3.3664246
1574863362913,7.512802,1,3.227127,73,1,-1.0344696
1574863364492,5.9649506,1,0.9454498,73,1,-2.4326782
1574863366073,3.5719604,1,6.5933685,73,1,-1.4917603
1574863367653,15.1119995,1,1.5224609,73,1,-1.9299011
1574863369232,10.713852,1,2.0396118,73,1,-0.04925537
1574863370810,0.9790344,1,5.733856,73,1,-1.972992
1574863372390,5.985306,1,5.7877197,73,1,0.86772156
1574863373969,11.47641,1,2.3556366,73,1,0.69055176
1574863375548,16.59761,1,0.23796082,73,1,2.5197296
1574863377130,0.759964,1,6.4628906,73,1,-1.7491455
1574863378709,-2.334549,1,8.605698,73,1,-1.779068
1574863380288,0.40441895,1,5.806885,73,1,1.0664368
1574863381868,9.91539,1,2.2012177,73,1,-0.21923828
1574863383448,18.035324,1,0.9286957,73,1,1.5297241
1574863385027,-0.7256317,1,7.096161,73,1,0.64027405
1574863386607,11.772095,1,-0.23010254,73,1,-0.36169434
1574863388546,15.177841,1,1.451828,73,1,3.8772278
1574863392983,14.773224,1,0.29423523,73,1,1.2041016
1574863406441,18.028137,1,-1.7420349,73,1,5.099472
1574863419794,-2.0807648,1,4.2171326,73,1,3.5157166
1574863423115,7.2650146,1,2.1461487,73,1,1.8708954
1574863426793,7.0758667,1,1.0005188,73,1,-2.6122437
1574863437331,11.063416,1,-0.6263428,73,1,-2.0807343
1574863362933,13.503098,1,2.8500366,73,1,0.43795776
1574863364512,14.556549,1,0.74554443,73,1,-0.40359497
1574863366093,2.9410858,1,6.8615265,73,1,-0.031295776
1574863367673,16.267212,1,1.3512726,73,1,-0.97221375
1574863369251,6.6365356,1,3.9202576,73,1,-0.6130829
1574863370830,6.0391846,1,3.2474823,73,1,-2.3668365
1574863372412,1.6182861,1,8.125671,73,1,-1.2176208
1574863373989,5.947006,1,4.4146576,73,1,-0.7064667
1574863375568,16.208542,1,-0.5353546,73,1,3.3924103
1574863377150,5.942215,1,3.642517,73,1,-2.2088318
1574863378729,-0.9937897,1,6.8256073,73,1,-2.5847168
1574863380309,1.788269,1,4.0626984,73,1,-1.2990265
1574863381888,3.6282196,1,4.300934,73,1,-1.2379761
1574863383468,16.585632,1,-1.3014984,73,1,4.2231903
1574863385047,-2.9199219,1,8.172348,73,1,-0.3652954
1574863386625,17.569656,1,-0.29473877,73,1,1.6003418
1574863388566,12.559784,1,2.3975372,73,1,2.0803833
1574863393165,19.269531,1,-0.25283813,73,1,2.3724823
1574863406461,18.29271,1,-1.5624695,73,1,4.1872864
1574863419956,0.121902466,1,3.471344,73,1,0.36973572
1574863423135,3.9837494,1,3.6963959,73,1,2.7316132
1574863426852,-1.6952972,1,5.518387,73,1,-2.47937
1574863437428,5.8775635,1,4.7426605,73,1,-2.790619
1574863362953,16.18222,1,2.040802,73,1,1.011383
1574863364532,18.202927,1,1.767868,73,1,-0.8716583
1574863366113,4.846863,1,7.7318115,73,1,0.1542511
1574863367693,13.606049,1,1.5056915,73,1,-1.660553
1574863369272,2.1474,1,6.0798187,73,1,-1.0739746
